a0,b1,c2,d3,e4,g5,g6,h7,i8
0,0,t7_icon_rank_mp_prestige_11_disabled,0,0,MENU_PRESTIGE_MASTER,MENU_PRESTIGE_ICONS_GAME_BO3,,1
1,1,t7_icon_rank_mp_prestige_01,0,1,MPUI_PRESTIGE_N,MENU_PRESTIGE_ICONS_GAME_BO3,,0
2,2,t7_icon_rank_mp_prestige_02,0,2,MPUI_PRESTIGE_N,MENU_PRESTIGE_ICONS_GAME_BO3,,0
3,3,t7_icon_rank_mp_prestige_03,0,3,MPUI_PRESTIGE_N,MENU_PRESTIGE_ICONS_GAME_BO3,,0
4,4,t7_icon_rank_mp_prestige_04,0,4,MPUI_PRESTIGE_N,MENU_PRESTIGE_ICONS_GAME_BO3,,0
5,5,t7_icon_rank_mp_prestige_05,0,5,MPUI_PRESTIGE_N,MENU_PRESTIGE_ICONS_GAME_BO3,,0
6,6,t7_icon_rank_mp_prestige_06,0,6,MPUI_PRESTIGE_N,MENU_PRESTIGE_ICONS_GAME_BO3,,0
7,7,t7_icon_rank_mp_prestige_07,0,7,MPUI_PRESTIGE_N,MENU_PRESTIGE_ICONS_GAME_BO3,,0
8,8,t7_icon_rank_mp_prestige_08,0,8,MPUI_PRESTIGE_N,MENU_PRESTIGE_ICONS_GAME_BO3,,0
9,9,t7_icon_rank_mp_prestige_09,0,9,MPUI_PRESTIGE_N,MENU_PRESTIGE_ICONS_GAME_BO3,,0
10,10,t7_icon_rank_mp_prestige_10,0,10,MPUI_PRESTIGE_N,MENU_PRESTIGE_ICONS_GAME_BO3,,0
11,11,t7_icon_rank_mp_prestige_11,0,11,MENU_PRESTIGE_MASTER,MENU_PRESTIGE_ICONS_GAME_BO3,,0
12,12,t6_icon_rank_mp_prestige_01,44,1,MPUI_PRESTIGE_N,MENU_PRESTIGE_ICONS_GAME_BO2,,0
13,13,t5_icon_rank_mp_prestige_01,44,1,MPUI_PRESTIGE_N,MENU_PRESTIGE_ICONS_GAME_BO1,,0
14,14,t4_icon_rank_mp_prestige_01,44,1,MPUI_PRESTIGE_N,MENU_PRESTIGE_ICONS_GAME_WAW,,0
15,15,t6_icon_rank_mp_prestige_02,144,2,MPUI_PRESTIGE_N,MENU_PRESTIGE_ICONS_GAME_BO2,,0
16,16,t5_icon_rank_mp_prestige_02,144,2,MPUI_PRESTIGE_N,MENU_PRESTIGE_ICONS_GAME_BO1,,0
17,17,t4_icon_rank_mp_prestige_02,144,2,MPUI_PRESTIGE_N,MENU_PRESTIGE_ICONS_GAME_WAW,,0
18,18,t6_icon_rank_mp_prestige_03,244,3,MPUI_PRESTIGE_N,MENU_PRESTIGE_ICONS_GAME_BO2,,0
19,19,t5_icon_rank_mp_prestige_03,244,3,MPUI_PRESTIGE_N,MENU_PRESTIGE_ICONS_GAME_BO1,,0
20,20,t4_icon_rank_mp_prestige_03,244,3,MPUI_PRESTIGE_N,MENU_PRESTIGE_ICONS_GAME_WAW,,0
21,21,t6_icon_rank_mp_prestige_04,344,4,MPUI_PRESTIGE_N,MENU_PRESTIGE_ICONS_GAME_BO2,,0
22,22,t5_icon_rank_mp_prestige_04,344,4,MPUI_PRESTIGE_N,MENU_PRESTIGE_ICONS_GAME_BO1,,0
23,23,t4_icon_rank_mp_prestige_04,344,4,MPUI_PRESTIGE_N,MENU_PRESTIGE_ICONS_GAME_WAW,,0
24,24,t6_icon_rank_mp_prestige_05,444,5,MPUI_PRESTIGE_N,MENU_PRESTIGE_ICONS_GAME_BO2,,0
25,25,t5_icon_rank_mp_prestige_05,444,5,MPUI_PRESTIGE_N,MENU_PRESTIGE_ICONS_GAME_BO1,,0
26,26,t4_icon_rank_mp_prestige_05,444,5,MPUI_PRESTIGE_N,MENU_PRESTIGE_ICONS_GAME_WAW,,0
27,27,t6_icon_rank_mp_prestige_06,544,6,MPUI_PRESTIGE_N,MENU_PRESTIGE_ICONS_GAME_BO2,,0
28,28,t5_icon_rank_mp_prestige_06,544,6,MPUI_PRESTIGE_N,MENU_PRESTIGE_ICONS_GAME_BO1,,0
29,29,t4_icon_rank_mp_prestige_06,544,6,MPUI_PRESTIGE_N,MENU_PRESTIGE_ICONS_GAME_WAW,,0
30,30,t6_icon_rank_mp_prestige_07,644,7,MPUI_PRESTIGE_N,MENU_PRESTIGE_ICONS_GAME_BO2,,0
